hour,inventory_time,inventory_tx,cm inv,unique_tx,unique_fp,unique_fn,tp_inv,tn_inv,fp_inv,fn_inv,fn_index_inv,fn_expiry_inv,FPR inv,FNR inv,Accuracy % inv,Reprocess % inv,total_tx,cm total,entry_tx,cm entry,added_tx,tp_entry,tn_entry,fp_entry,fn_entry,fn_index_entry,fn_expiry_entry,FPR Entry,FNR Entry,Accuracy % Entry,Reprocess % Entry,exit_tx,cm exit,exited_tx,block_tx,debris,tp_exit,tn_exit,fp_exit,fn_exit,fn_index_exit,fn_expiry_exit,fn_index,fn_expiry,FPR Exit,FNR Exit,Accuracy % Exit,Reprocess % Exit,FPR,FNR,Accuracy %,Reprocess %,current_mempool_tx,shadow_mempool.size(),(fp_entry-fn_entry+fp_exit-fn_exit),non_block,shadow check,debris check,active filter
70,1609711200,2829429,2829429,897363,383,2,1306499,1521815,1110,5,0,2,0.000392305,1.76714e-06,99.9608,0.000176714,1790611,1772686,896414,896414,896413,1,896413,0,0,0,0,0,0,100,0,894197,876272,0,886502,7577,852159,10230,320,23793,2560,21233,2560,21235,0.000365183,0.0271525,99.9635,2.71525,0.000261026,0.00434398,99.9797,0.000108646,168028,20461,-23473,7577,136978,124094,2,102222,65806
71,1609714800,2876190,2876190,912262,395,2,1327742,1547291,1152,5,0,2,0.00040053,1.73841e-06,99.9599,0.000173841,1821766,1803781,911290,911290,911289,1,911289,0,0,0,0,0,0,100,0,910476,892491,0,902722,7635,865109,10231,328,27054,2630,24424,2630,24426,0.000367511,0.0303129,99.9632,3.03129,0.000265592,0.00485584,99.9793,0.000106838,182904,19126,-26726,7635,148543,137052,2,102222,80682
72,1609718400,2916769,2916769,925100,403,2,1346325,1569261,1178,5,0,2,0.000403872,1.71423e-06,99.9596,0.000171423,1844929,1826857,924116,924116,924115,1,924115,0,0,0,0,0,0,100,0,920813,902741,0,912972,7722,875347,10231,336,27058,2630,24428,2630,24430,0.0003722,0.0299732,99.9628,2.99732,0.000268137,0.00479299,99.9791,0.000105405,195730,21710,-26722,7722,161286,147298,2,102222,93508
73,1609722000,2955299,2955299,937370,418,2,1364019,1590075,1200,5,0,2,0.00040605,1.69188e-06,99.9594,0.000169188,1877831,1859693,936396,936396,936395,1,936395,0,0,0,0,0,0,100,0,941435,923297,0,933536,7780,893210,10239,340,29747,2757,26990,2757,26992,0.000368246,0.0322182,99.9632,3.22182,0.000268373,0.00518482,99.9791,0.000103842,105788,13438,-29407,7780,68601,62943,1,12280,93508
74,1609725600,2990471,2990471,948707,421,2,1379988,1609270,1208,5,0,2,0.00040395,1.67198e-06,99.9596,0.000167198,1900040,1881859,947723,947723,947722,1,947722,0,0,0,0,0,0,100,0,952317,934136,0,944379,7819,903099,10243,344,30693,2783,27910,2783,27912,0.000368255,0.0328571,99.9632,3.28571,0.000267288,0.00528686,99.9792,0.00010262,117115,13930,-30349,7819,78947,72836,1,23607,93508
75,1609729200,3025240,3025240,959801,425,2,1396033,1627981,1221,5,0,2,0.000403604,1.65276e-06,99.9596,0.000165276,1923840,1905617,958822,958822,958821,1,958821,0,0,0,0,0,0,100,0,965018,946795,0,957040,7859,915743,10245,349,30703,2783,27920,2783,27922,0.000368612,0.0324284,99.9631,3.24284,0.000267113,0.00522454,99.9792,0.000101402,128214,12375,-30354,7859,90001,85485,1,34706,93508
76,1609732800,3061005,3061005,971343,453,2,1412358,1647379,1263,5,0,2,0.00041261,1.63345e-06,99.9587,0.000163345,1949436,1931161,970359,970359,970358,1,970358,0,0,0,0,0,0,100,0,979077,960802,0,971073,7885,927585,10271,351,32866,2869,29997,2869,29999,0.00036532,0.0342068,99.9635,3.42068,0.000271125,0.00552178,99.9788,0.000100157,139751,9907,-32515,7885,99351,97329,1,46243,93508
77,1609736400,3094199,3094199,981720,457,2,1427308,1665611,1275,5,0,2,0.000412061,1.61593e-06,99.9588,0.000161593,1962600,1944265,980725,980725,980724,1,980724,0,0,0,0,0,0,100,0,981875,963540,0,973812,7944,930323,10272,351,32866,2869,29997,2869,29999,0.000364282,0.0341096,99.9636,3.41096,0.00027091,0.00547667,99.9788,9.92366e-05,150117,17535,-32515,7944,109658,100067,1,56609,93508
78,1609740000,3130802,3130802,993330,466,2,1444060,1685436,1301,5,0,2,0.000415548,1.59703e-06,99.9584,0.000159703,1985940,1967536,992327,992327,992326,1,992326,0,0,0,0,0,0,100,0,993613,975209,0,985482,8012,941983,10273,360,32866,2869,29997,2869,29999,0.000369152,0.0337015,99.9631,3.37015,0.000273481,0.00541216,99.9786,9.80712e-05,161719,17477,-32506,8012,121201,111736,1,68211,93508
79,1609743600,3174937,3174937,1007499,471,2,1464179,1709434,1319,5,0,2,0.000415441,1.57483e-06,99.9585,0.000157483,2018361,1999833,1006498,1006498,1006497,1,1006497,0,0,0,0,0,0,100,0,1011863,993335,0,1003612,8131,960105,10277,364,32866,2869,29997,2869,29999,0.000366442,0.0330865,99.9634,3.30865,0.000272855,0.00532919,99.9786,9.66227e-05,82382,13526,-32502,8131,41749,36354,2,68211,14171
80,1609747200,3223221,3223221,1022649,474,2,1487078,1734812,1326,5,0,2,0.00041139,1.55124e-06,99.9589,0.000155124,2051687,2033023,1021643,1021643,1021642,1,1021642,0,0,0,0,0,0,100,0,1030044,1011380,0,1021659,8265,978145,10279,369,32866,2869,29997,2869,29999,0.000364848,0.0324962,99.9635,3.24962,0.000270437,0.00524457,99.9788,9.5125e-05,97527,10631,-32497,8265,56765,54399,2,68211,29316
81,1609750800,3275927,3275927,1039200,491,2,1511255,1763303,1364,5,0,2,0.000416371,1.52629e-06,99.9584,0.000152629,2082785,2064023,1038169,1038169,1038168,1,1038168,0,0,0,0,0,0,100,0,1044616,1025854,0,1036134,8362,992613,10280,375,32866,2869,29997,2869,29999,0.000365549,0.0320377,99.9634,3.20377,0.000273178,0.00516368,99.9786,9.36338e-05,114053,12689,-32491,8362,73200,68873,2,68211,45842
82,1609754400,3333727,3333727,1057576,501,2,1538812,1793514,1396,5,0,2,0.000418751,1.49982e-06,99.9581,0.000149982,2122181,2103293,1056547,1056547,1056546,1,1056546,0,0,0,0,0,0,100,0,1065634,1046746,0,1057027,8487,1013492,10281,388,32866,2869,29997,2869,29999,0.000370673,0.0313983,99.9629,3.13983,0.000275149,0.00506974,99.9785,9.19621e-05,132431,10188,-32478,8487,91466,89765,2,68211,64220
83,1609758000,3401606,3401606,1078671,513,2,1569314,1830857,1430,5,0,2,0.00042039,1.46989e-06,99.958,0.000146989,2156856,2137860,1077620,1077620,1077619,1,1077619,0,0,0,0,0,0,100,0,1079236,1060240,0,1070522,8594,1026978,10282,396,32866,2869,29997,2869,29999,0.0003735,0.0309986,99.9627,3.09986,0.000276679,0.00498068,99.9783,9.02614e-05,153504,17775,-32470,8594,112440,103259,2,68211,85293
84,1609761600,3464045,3464045,1098295,523,2,1598079,1864501,1460,5,0,2,0.000421473,1.4434e-06,99.9579,0.00014434,2193382,2174296,1097242,1097242,1097241,1,1097241,0,0,0,0,0,0,100,0,1096140,1077054,0,1087339,8681,1043786,10285,402,32866,2869,29997,2869,29999,0.00037324,0.0305147,99.9627,3.05147,0.000277273,0.00489487,99.9783,8.86786e-05,173126,20589,-32464,8681,131981,120073,2,68211,104915
85,1609765200,3519677,3519677,1115892,526,2,1624229,1893972,1471,5,0,2,0.000417936,1.42058e-06,99.9582,0.000142058,2227678,2208485,1114836,1114836,1114835,1,1114835,0,0,0,0,0,0,100,0,1112842,1093649,0,1103935,8787,1060376,10286,407,32866,2869,29997,2869,29999,0.000372149,0.0300517,99.9628,3.00517,0.000275293,0.00481852,99.9784,8.7288e-05,122509,21593,-32459,8787,81263,68457,1,17594,104915
86,1609768800,3579643,3579643,1134527,532,2,1652212,1925935,1491,5,0,2,0.000416522,1.39679e-06,99.9584,0.000139679,2257963,2238588,1133447,1133447,1133446,1,1133446,0,0,0,0,0,0,100,0,1124516,1105141,0,1115428,8968,1071865,10287,410,32866,2869,29997,2869,29999,0.000370993,0.0297392,99.9629,2.97392,0.000274577,0.00474783,99.9785,8.59368e-05,141120,28715,-32456,8968,99696,79949,1,36205,104915
87,1609772400,3639849,3639849,1152923,542,2,1680955,1957371,1518,5,0,2,0.00041705,1.37368e-06,99.9583,0.000137368,2292610,2273073,1151847,1151847,1151846,1,1151846,0,0,0,0,0,0,100,0,1140763,1121226,0,1131514,9129,1087945,10288,415,32866,2869,29997,2869,29999,0.000370131,0.0293126,99.963,2.93126,0.000274802,0.00467306,99.9784,8.45606e-05,159520,31035,-32451,9129,117940,96034,1,54605,104915
88,1609776000,3702840,3702840,1172343,554,2,1711056,1990224,1555,5,0,2,0.000419948,1.35031e-06,99.958,0.000135031,2332823,2313186,1171230,1171230,1171229,1,1171229,0,0,0,0,0,0,100,0,1161593,1141956,0,1152244,9229,1108662,10288,428,32866,2869,29997,2869,29999,0.000374796,0.0287804,99.9625,2.87804,0.000277033,0.00459222,99.9783,8.31113e-05,178903,29701,-32438,9229,137236,116764,1,73988,104915
89,1609779600,3762598,3762598,1191097,566,2,1738646,2022357,1590,5,0,2,0.00042258,1.32887e-06,99.9577,0.000132887,2364290,2344538,1189975,1189975,1189974,1,1189974,0,0,0,0,0,0,100,0,1174315,1154563,0,1164851,9344,1121262,10288,435,32866,2869,29997,2869,29999,0.000376766,0.0284662,99.9623,2.84662,0.00027886,0.00452663,99.9781,8.18714e-05,197648,35846,-32431,9344,155873,129371,1,92733,104915
90,1609783200,3825326,3825326,1210666,578,2,1768229,2055465,1627,5,0,2,0.000425323,1.30708e-06,99.9575,0.000130708,2395926,2376045,1209553,1209553,1209552,1,1209552,0,0,0,0,0,0,100,0,1186373,1166492,0,1176780,9473,1133184,10288,442,32866,2869,29997,2869,29999,0.000378914,0.0281751,99.9621,2.81751,0.000280814,0.0044614,99.9779,8.06273e-05,217226,43502,-32424,9473,175329,141300,1,112311,104915
91,1609786800,3884879,3884879,1228939,585,2,1795969,2087253,1652,5,0,2,0.000425238,1.28704e-06,99.9575,0.000128704,2441576,2421525,1227813,1227813,1227812,1,1227812,0,0,0,0,0,0,100,0,1213763,1193712,0,1204006,9637,1160108,10294,451,33153,2901,30252,2901,30254,0.000377813,0.027773,99.9622,2.7773,0.000280396,0.004421,99.978,7.92845e-05,130571,34551,-32702,9637,88232,63318,2,112311,18260
92,1609790400,3944759,3944759,1247473,594,2,1823972,2119095,1687,5,0,2,0.000427656,1.2675e-06,99.9572,0.00012675,2480614,2460409,1246336,1246336,1246335,1,1246335,0,0,0,0,0,0,100,0,1234278,1214073,0,1224369,9789,1179979,10296,455,33639,2961,30678,2961,30680,0.000374772,0.0277076,99.9625,2.77076,0.00028113,0.00441566,99.9779,7.8062e-05,149094,32717,-33184,9789,106121,83193,2,112311,36783
93,1609794000,3998069,3998069,1264055,599,2,1848496,2147865,1703,5,0,2,0.000425956,1.2506e-06,99.9574,0.00012506,2511456,2491107,1262917,1262917,1262916,1,1262916,0,0,0,0,0,0,100,0,1248539,1228190,0,1238486,9933,1194034,10296,462,33694,2971,30723,2971,30725,0.000376163,0.0274339,99.9624,2.74339,0.000280536,0.00436665,99.9779,7.70514e-05,165675,35188,-33232,9933,122510,97255,2,112311,53364
94,1609797600,4048628,4048628,1280365,606,2,1872043,2174858,1722,5,0,2,0.000425329,1.23499e-06,99.9575,0.000123499,2546886,2526377,1279220,1279220,1279219,1,1279219,0,0,0,0,0,0,100,0,1267666,1247157,0,1257454,10092,1212872,10297,469,33816,2988,30828,2988,30830,0.000376055,0.0271145,99.9624,2.71145,0.000280102,0.00432374,99.978,7.60456e-05,181978,32531,-33347,10092,138539,116100,2,112311,69667
95,1609801200,4097884,4097884,1295687,618,2,1894834,2201286,1759,5,0,2,0.000429246,1.22014e-06,99.9571,0.000122014,2575153,2554468,1294525,1294525,1294524,1,1294524,0,0,0,0,0,0,100,0,1280628,1259943,0,1270240,10267,1224926,10297,480,34537,3087,31450,3087,31452,0.00038097,0.0274116,99.9619,2.74116,0.000282977,0.00436561,99.9778,7.51614e-05,197283,35061,-34057,10267,152959,128165,2,112311,84972
96,1609804800,4140562,4140562,1308950,632,2,1914020,2224744,1793,5,0,2,0.000433033,1.20757e-06,99.9567,0.000120757,2604803,2583985,1307782,1307782,1307781,1,1307781,0,0,0,0,0,0,100,0,1297021,1276203,0,1286500,10400,1241146,10297,493,34564,3095,31469,3095,31471,0.000386302,0.0270835,99.9614,2.70835,0.000285723,0.00432072,99.9776,7.43545e-05,210540,32071,-34071,10400,166069,144398,2,112311,98229
97,1609808400,4182159,4182159,1321643,633,2,1933560,2246798,1796,5,0,2,0.000429443,1.19555e-06,99.9571,0.000119555,2635431,2614544,1320473,1320473,1320472,1,1320472,0,0,0,0,0,0,100,0,1314958,1294071,0,1304374,10463,1255526,10303,495,38050,3545,34505,3545,34507,0.000382514,0.0294033,99.9617,2.94033,0.000283162,0.00470351,99.9778,7.35651e-05,110920,26896,-37555,10463,62902,46469,1,12691,98229
98,1609812000,4220454,4220454,1333385,639,2,1951186,2267452,1811,5,0,2,0.000429101,1.18471e-06,99.9571,0.000118471,2661250,2640308,1332196,1332196,1332195,1,1332195,0,0,0,0,0,0,100,0,1329054,1308112,0,1318418,10515,1268149,10306,501,39462,3743,35719,3743,35721,0.000382995,0.0301671,99.9617,3.01671,0.000283026,0.00483139,99.9778,7.28782e-05,122643,24584,-38961,10515,73167,59098,1,24414,98229
99,1609815600,4258012,4258012,1344820,644,2,1968801,2287377,1829,5,0,2,0.000429543,1.17426e-06,99.957,0.000117426,2685425,2664416,1343630,1343630,1343629,1,1343629,0,0,0,0,0,0,100,0,1341795,1320786,0,1331092,10582,1279023,10306,505,41258,3972,37286,3972,37288,0.000382348,0.0312375,99.9618,3.12375,0.000283142,0.00500569,99.9778,7.2229e-05,134077,23348,-40753,10582,82742,69976,1,35848,98229
100,1609819200,4295166,4295166,1356276,652,2,1985713,2307592,1856,5,0,2,0.000432114,1.1641e-06,99.9568,0.00011641,2709965,2688926,1355072,1355072,1355071,1,1355071,0,0,0,0,0,0,100,0,1354893,1333854,0,1344161,10611,1290956,10307,513,42385,4127,38258,4127,38260,0.0003846,0.0317763,99.9615,3.17763,0.000284806,0.00509621,99.9777,7.15913e-05,145519,21730,-41872,10611,93036,81917,1,47290,98229
101,1609822800,4328535,4328535,1366653,655,2,2001363,2325302,1865,5,0,2,0.000430862,1.15513e-06,99.9569,0.000115513,2733638,2712549,1365456,1365456,1365455,1,1365455,0,0,0,0,0,0,100,0,1368182,1347093,0,1357402,10659,1302856,10309,516,43721,4287,39434,4287,39436,0.000383047,0.0324558,99.9617,3.24558,0.000283852,0.00521281,99.9778,7.10118e-05,155903,18878,-43205,10659,102039,93820,1,57674,98229
102,1609826400,4364024,4364024,1377891,663,2,2017890,2344241,1888,5,0,2,0.000432628,1.14573e-06,99.9567,0.000114573,2758936,2737815,1376693,1376693,1376692,1,1376692,0,0,0,0,0,0,100,0,1382243,1361122,0,1371432,10690,1315142,10310,523,45457,4493,40964,4493,40966,0.000384242,0.0333967,99.9616,3.33967,0.000284888,0.00537188,99.9777,7.04043e-05,167140,16093,-44934,10690,111516,106113,1,68911,98229
103,1609830000,4407930,4407930,1391792,670,2,2037586,2368428,1911,5,0,2,0.000433537,1.13432e-06,99.9566,0.000113432,2787272,2766078,1390577,1390577,1390576,1,1390576,0,0,0,0,0,0,100,0,1396695,1375501,0,1385813,10761,1328250,10312,529,46722,4611,42111,4611,42113,0.000384587,0.0339673,99.9615,3.39673,0.000285396,0.00546546,99.9776,6.9696e-05,82795,15604,-46193,10761,25841,20998,2,68911,13884
104,1609833600,4452326,4452326,1405163,672,2,2058593,2391804,1924,5,0,2,0.000432134,1.12301e-06,99.9568,0.000112301,2805847,2784526,1403950,1403950,1403949,1,1403949,0,0,0,0,0,0,100,0,1401897,1380576,0,1390888,10888,1333323,10312,531,46722,4611,42111,4611,42113,0.000384622,0.0338424,99.9615,3.38424,0.000284888,0.00542238,99.9777,6.90908e-05,96168,23904,-46191,10888,39089,26073,2,68911,27257
105,1609837200,4494318,4494318,1418235,676,2,2077857,2414522,1934,5,0,2,0.000430321,1.11252e-06,99.957,0.000111252,2829141,2807644,1417002,1417002,1417001,1,1417001,0,0,0,0,0,0,100,0,1412139,1390642,0,1400954,11064,1343385,10312,533,46724,4611,42113,4611,42115,0.000383276,0.0335989,99.9617,3.35989,0.000283804,0.00537572,99.9778,6.84748e-05,109220,26892,-46191,11064,51965,36137,2,68911,40309
106,1609840800,4541265,4541265,1433193,683,2,2099771,2439536,1953,5,0,2,0.000430056,1.10101e-06,99.957,0.000110101,2861240,2839687,1431968,1431968,1431967,1,1431967,0,0,0,0,0,0,100,0,1429272,1407719,0,1418031,11120,1360458,10312,535,46726,4611,42115,4611,42117,0.000380047,0.0331927,99.962,3.31927,0.000283092,0.00531719,99.9778,6.77419e-05,124186,24783,-46191,11120,66875,53212,2,68911,55275
107,1609844400,4592309,4592309,1449240,693,2,2123598,2466724,1982,5,0,2,0.000431591,1.08878e-06,99.9568,0.000108878,2891714,2870069,1448007,1448007,1448006,1,1448006,0,0,0,0,0,0,100,0,1443707,1422062,0,1432374,11212,1374788,10312,546,46728,4611,42117,4611,42119,0.00038395,0.0328593,99.9616,3.28593,0.000284542,0.0052601,99.9777,6.70028e-05,140225,26490,-46182,11212,82831,67553,2,68911,71314
108,1609848000,4643288,4643288,1465554,699,2,2146816,2494465,2002,5,0,2,0.00043116,1.07682e-06,99.9569,0.000107682,2923568,2901842,1464306,1464306,1464305,1,1464305,0,0,0,0,0,0,100,0,1459262,1437536,0,1447849,11292,1390251,10313,553,46732,4612,42120,4612,42122,0.000384686,0.0325084,99.9615,3.25084,0.000284437,0.00520302,99.9777,6.62679e-05,156524,27322,-46179,11292,99053,83023,2,68911,87613
109,1609851600,4694196,4694196,1481436,703,2,2170866,2521312,2013,5,0,2,0.000428827,1.06515e-06,99.9571,0.000106515,2950062,2928209,1480177,1480177,1480176,1,1480176,0,0,0,0,0,0,100,0,1469885,1448032,0,1458345,11419,1400742,10313,556,46734,4612,42122,4612,42124,0.000383969,0.0322741,99.9616,3.22741,0.000283228,0.00515289,99.9778,6.55961e-05,103484,32700,-46178,11419,45887,24606,1,15871,87613
110,1609855200,4750333,4750333,1499355,709,2,2196238,2552067,2023,5,0,2,0.000425865,1.05256e-06,99.9574,0.000105256,2987461,2965465,1498093,1498093,1498092,1,1498092,0,0,0,0,0,0,100,0,1489368,1467372,0,1477685,11562,1420073,10313,563,46736,4612,42124,4612,42126,0.000383679,0.0318501,99.9616,3.18501,0.000281602,0.00508985,99.978,6.48021e-05,121400,31283,-46173,11562,63665,43944,1,33787,87613
111,1609858800,4807728,4807728,1517777,718,2,2222393,2583283,2047,5,0,2,0.000425773,1.03999e-06,99.9574,0.000103999,3027346,3005246,1516512,1516512,1516511,1,1516511,0,0,0,0,0,0,100,0,1510834,1488734,0,1499047,11666,1441409,10313,572,46753,4613,42140,4613,42142,0.000384219,0.0314045,99.9616,3.14045,0.000281561,0.00502682,99.978,6.39961e-05,139819,28349,-46181,11666,81972,65289,1,52206,87613
112,1609862400,4863328,4863328,1535314,728,2,2249059,2612177,2087,5,0,2,0.00042913,1.0281e-06,99.9571,0.00010281,3052136,3029922,1534026,1534026,1534025,1,1534025,0,0,0,0,0,0,100,0,1518110,1495896,0,1506209,11780,1448563,10313,578,46755,4613,42142,4613,42144,0.00038639,0.0312555,99.9614,3.12555,0.000283838,0.00498022,99.9778,6.33453e-05,157333,38707,-46177,11780,99376,72449,1,69720,87613
113,1609866000,4922379,4922379,1553691,740,2,2276554,2643687,2133,5,0,2,0.000433327,1.01577e-06,99.9567,0.000101577,3088737,3066350,1552395,1552395,1552394,1,1552394,0,0,0,0,0,0,100,0,1536342,1513955,0,1524268,11952,1466612,10313,587,46756,4613,42143,4613,42145,0.000387726,0.0308833,99.9612,3.08834,0.000286235,0.00492082,99.9776,6.25882e-05,175702,39026,-46169,11952,117581,90507,1,88089,87613
114,1609869600,4982903,4982903,1572944,761,2,2305080,2675623,2195,5,0,2,0.000440506,1.00343e-06,99.956,0.000100343,3134811,3112322,1571617,1571617,1571616,1,1571616,0,0,0,0,0,0,100,0,1563194,1540705,0,1551018,12054,1493327,10313,609,46769,4616,42153,4616,42155,0.000395274,0.0303556,99.9605,3.03556,0.000290994,0.00485412,99.9772,6.17648e-05,194924,31520,-46160,12054,136710,117244,1,107311,87613
115,1609873200,5045464,5045464,1592588,771,2,2334385,2708847,2227,5,0,2,0.000441387,9.90989e-07,99.9559,9.90989e-05,3166540,3143914,1591257,1591257,1591256,1,1591256,0,0,0,0,0,0,100,0,1575283,1552657,0,1562970,12191,1505270,10313,613,46774,4617,42157,4617,42159,0.000394807,0.0301251,99.9605,3.01251,0.00029152,0.00480177,99.9771,6.10547e-05,126951,39212,-46161,12191,68599,41578,2,107311,19640
116,1609876800,5106455,5106455,1611953,779,2,2363086,2741120,2244,5,0,2,0.000439444,9.79153e-07,99.9561,9.79153e-05,3196813,3173979,1610609,1610609,1610608,1,1610608,0,0,0,0,0,0,100,0,1586204,1563370,0,1573683,12399,1515978,10313,616,46776,4618,42158,4618,42160,0.000394021,0.02992,99.9606,2.992,0.000290538,0.00475233,99.9772,6.03833e-05,146303,47854,-46160,12399,87744,52289,2,107311,38992
117,1609880400,5166556,5166556,1630751,792,2,2391844,2772419,2288,5,0,2,0.000442848,9.67763e-07,99.9557,9.67763e-05,3229243,3206229,1629386,1629386,1629385,1,1629385,0,0,0,0,0,0,100,0,1599857,1576843,0,1587156,12579,1529433,10313,629,46781,4618,42163,4618,42165,0.000398898,0.0296675,99.9601,2.96675,0.000293177,0.00470229,99.977,5.97173e-05,165080,53171,-46152,12579,106349,65757,2,107311,57769
118,1609884000,5222183,5222183,1648427,810,2,2418008,2801830,2340,5,0,2,0.000448088,9.57454e-07,99.9552,9.57454e-05,3269690,3246483,1647049,1647049,1647048,1,1647048,0,0,0,0,0,0,100,0,1622641,1599434,0,1609747,12772,1552006,10313,645,46783,4618,42165,4618,42167,0.000403268,0.0292497,99.9597,2.92497,0.000296481,0.00464715,99.9768,5.90412e-05,182743,48259,-46138,12772,123833,88346,2,107311,75432
119,1609887600,5273956,5273956,1664683,824,2,2442386,2829178,2387,5,0,2,0.000452601,9.48055e-07,99.9547,9.48055e-05,3301692,3278181,1663300,1663300,1663299,1,1663299,0,0,0,0,0,0,100,0,1638392,1614881,0,1625194,13075,1567438,10313,657,46786,4618,42168,4618,42170,0.000406841,0.0289718,99.9593,2.89718,0.000299399,0.00460223,99.9765,5.84649e-05,198994,49075,-46129,13075,139790,103790,2,107311,91683
120,1609891200,5318259,5318259,1678875,830,2,2462550,2853300,2404,5,0,2,0.000452028,9.40157e-07,99.9548,9.40157e-05,3331220,3307587,1677488,1677488,1677487,1,1677487,0,0,0,0,0,0,100,0,1653732,1630099,0,1640412,13197,1582621,10313,671,46807,4620,42187,4620,42189,0.000411631,0.0287142,99.9588,2.87142,0.000299826,0.00456438,99.9766,5.79653e-05,213182,48059,-46136,13197,153849,118987,2,107311,105871
121,1609894800,5357910,5357910,1691537,838,2,2480732,2874750,2423,5,0,2,0.000452229,9.332e-07,99.9548,9.332e-05,3365336,3341599,1690137,1690137,1690136,1,1690136,0,0,0,0,0,0,100,0,1675199,1651462,0,1661776,13300,1602929,10314,675,47858,4736,43122,4736,43124,0.000408729,0.0289792,99.9591,2.89792,0.000299296,0.00462401,99.9766,5.74745e-05,118520,39349,-47183,13300,58037,31988,1,12649,105871
122,1609898400,5395228,5395228,1703098,842,2,2498229,2894560,2434,5,0,2,0.000451139,9.26745e-07,99.9549,9.26745e-05,3390167,3366384,1701699,1701699,1701698,1,1701698,0,0,0,0,0,0,100,0,1688468,1664685,0,1675002,13343,1614450,10317,679,49556,4938,44618,4938,44620,0.000407885,0.029769,99.9592,2.9769,0.000298572,0.00475346,99.9767,5.70671e-05,130082,37692,-48877,13343,67862,43513,1,24211,105871
123,1609902000,5429298,5429298,1713611,852,2,2514051,2912774,2468,5,0,2,0.000454571,9.20929e-07,99.9545,9.20929e-05,3405392,3381527,1712201,1712201,1712200,1,1712200,0,0,0,0,0,0,100,0,1693191,1669326,0,1679646,13422,1618742,10320,681,49903,4985,44918,4985,44920,0.000407949,0.0298941,99.9592,2.98941,0.000300473,0.00476215,99.9764,5.67484e-05,140584,43555,-49222,13422,77940,47807,1,34713,105871
124,1609905600,5464422,5464422,1724502,857,2,2530611,2931327,2479,5,0,2,0.000453662,9.1501e-07,99.9546,9.1501e-05,3436009,3412063,1723077,1723077,1723076,1,1723076,0,0,0,0,0,0,100,0,1712932,1688986,0,1699309,13500,1636243,10323,692,52051,5244,46807,5244,46809,0.000409713,0.0308179,99.959,3.08179,0.000300129,0.00492699,99.9765,5.63286e-05,151460,34782,-51359,13500,86601,65319,1,45589,105871
