hour,inventory_time,inventory_tx,cm inv,unique_tx,unique_fp,unique_fn,tp_inv,tn_inv,fp_inv,fn_inv,fn_index_inv,fn_expiry_inv,FPR inv,FNR inv,Accuracy % inv,Reprocess % inv,total_tx,cm total,entry_tx,cm entry,added_tx,tp_entry,tn_entry,fp_entry,fn_entry,fn_index_entry,fn_expiry_entry,FPR Entry,FNR Entry,Accuracy % Entry,Reprocess % Entry,exit_tx,cm exit,exited_tx,block_tx,debris,tp_exit,tn_exit,fp_exit,fn_exit,fn_index_exit,fn_expiry_exit,fn_index,fn_expiry,FPR Exit,FNR Exit,Accuracy % Exit,Reprocess % Exit,FPR,FNR,Accuracy %,Reprocess %,current_mempool_tx,shadow_mempool.size(),(fp_entry-fn_entry+fp_exit-fn_exit),non_block,shadow check,debris check
354,1274400,2163978,2163978,1860375,821,101883,1001409,1048957,864,112748,0,101883,0.000399265,0.0521022,99.9601,5.21022,20308064,18144086,18144086,18144086,17857806,274621,17629373,11659,228433,0,228433,0.000642579,0.0125899,99.9357,1.25899,0,0,0,0,0,0,0,0,0,0,0,0,330316,-nan,-nan,-nan,-nan,0.000616652,0.0168003,99.9383,1.68003,289866,1239535,-216774,0,73092,18446744073708385173,2.90639e+08,289866,0,1
355,1278000,2166245,2166245,1862368,821,101884,1003516,1049116,864,112749,0,101884,0.000398847,0.0520481,99.9601,5.20481,20340090,18173845,18173845,18173845,17887067,275109,17658199,11669,228868,0,228868,0.000642077,0.0125933,99.9358,1.25933,0,0,0,0,0,0,0,0,0,0,0,0,330752,-nan,-nan,-nan,-nan,0.000616172,0.0167953,99.9384,1.67953,319127,1214737,-217199,0,101928,18446744073708438807,2.89135e+08,319127,0,1
356,1281600,2179483,2179483,1869795,823,102058,1006307,1059348,867,112961,0,102058,0.000397801,0.0518293,99.9602,5.18293,20384148,18204665,18204665,18204665,17917659,275322,17688118,11684,229541,0,229541,0.000641814,0.0126089,99.9358,1.26089,0,0,0,0,0,0,0,0,0,0,0,0,331599,-nan,-nan,-nan,-nan,0.000615724,0.0168024,99.9384,1.68024,349719,1196648,-217857,0,131862,18446744073708486830,2.8529e+08,349719,0,1
357,1285200,2215876,2215876,1895820,851,102436,1007473,1094000,897,113506,0,102436,0.000404806,0.051224,99.9595,5.1224,20444462,18228586,18228586,18228586,17941462,275431,17711778,11693,229684,0,229684,0.000641465,0.0126002,99.9358,1.26002,0,0,0,0,0,0,0,0,0,0,0,0,332120,-nan,-nan,-nan,-nan,0.000615815,0.0167865,99.9384,1.67865,373522,1158376,-217991,0,155531,18446744073708548771,2.77074e+08,373522,0,1
358,1288800,2271676,2271676,1923948,894,102841,1009940,1146554,951,114231,0,102841,0.000418634,0.0502849,99.9581,5.02849,20530579,18258903,18258903,18258903,17971405,275764,17741360,11734,230045,0,230045,0.000642645,0.0125991,99.9357,1.25991,0,0,0,0,0,0,0,0,0,0,0,0,332886,-nan,-nan,-nan,-nan,0.000617859,0.0167689,99.9382,1.67689,403465,1124193,-218311,0,185154,18446744073708612577,2.6952e+08,403465,0,1
359,1292400,2282897,2282897,1930049,903,102865,1011476,1156141,967,114313,0,102865,0.000423585,0.0500737,99.9576,5.00737,20586712,18303815,18303815,18303815,18015539,276486,17784979,11790,230560,0,230560,0.000644128,0.0125963,99.9356,1.25963,0,0,0,0,0,0,0,0,0,0,0,0,333425,-nan,-nan,-nan,-nan,0.000619672,0.0167522,99.938,1.67522,447599,1120515,-218770,0,228829,18446744073708659930,2.66804e+08,447599,0,1
360,1296000,2285486,2285486,1932415,903,102867,1013641,1156563,967,114315,0,102867,0.000423105,0.0500178,99.9577,5.00178,20647218,18361732,18361732,18361732,18072559,277315,17841474,11858,231085,0,231085,0.0006458,0.0125851,99.9354,1.25851,0,0,0,0,0,0,0,0,0,0,0,0,333952,-nan,-nan,-nan,-nan,0.000621149,0.0167286,99.9379,1.67286,504619,1126222,-219227,0,285392,18446744073708710786,2.66178e+08,504619,0,1
361,1299600,2287658,2287658,1934281,903,104537,1013641,1156835,967,116215,0,104537,0.000422703,0.0508009,99.9577,5.08009,20699904,18412246,18412246,18412246,18123073,277315,17890693,11858,232380,0,232380,0.000644028,0.0126209,99.9356,1.26209,0,0,0,0,0,0,0,0,0,0,0,0,336917,-nan,-nan,-nan,-nan,0.000619568,0.0168404,99.938,1.68404,1,1124147,-220522,0,-220521,18446744073708206948,2.65011e+08,1,0,1
362,1303200,2290850,2290850,1936796,903,105778,1014592,1157825,967,117466,0,105778,0.000422114,0.0512762,99.9578,5.12762,20749884,18459034,18459034,18459034,18169406,277770,17936469,11858,232937,0,232937,0.000642395,0.0126191,99.9358,1.26191,0,0,0,0,0,0,0,0,0,0,0,0,338715,-nan,-nan,-nan,-nan,0.000618076,0.016887,99.9382,1.6887,46334,1120322,-221079,0,-174745,18446744073708256549,2.64002e+08,46334,0,1
363,1306800,2292041,2292041,1937882,903,105792,1015558,1158034,967,117482,0,105792,0.000421895,0.0512565,99.9578,5.12565,20799985,18507944,18507944,18507944,18218077,278009,17984691,11858,233386,0,233386,0.000640698,0.01261,99.9359,1.261,0,0,0,0,0,0,0,0,0,0,0,0,339178,-nan,-nan,-nan,-nan,0.000616587,0.0168687,99.9383,1.68687,95005,1121002,-221528,0,-126523,18446744073708304091,2.63704e+08,95005,0,1
364,1310400,2293358,2293358,1939101,903,105852,1016589,1158253,967,117549,0,105852,0.000421652,0.0512563,99.9578,5.12563,20850399,18557041,18557041,18557041,18266859,278324,18032951,11858,233908,0,233908,0.000639003,0.0126048,99.9361,1.26048,0,0,0,0,0,0,0,0,0,0,0,0,339760,-nan,-nan,-nan,-nan,0.000615096,0.0168561,99.9385,1.68561,143787,1158190,-222050,0,-78263,18446744073708315163,2.70806e+08,143787,0,1
365,1314000,2295363,2295363,1940995,903,105862,1017932,1158899,967,117565,0,105862,0.000421284,0.0512185,99.9579,5.12185,20901870,18606507,18606507,18606507,18316112,278537,18081799,11858,234313,0,234313,0.000637304,0.0125931,99.9363,1.25931,0,0,0,0,0,0,0,0,0,0,0,0,340175,-nan,-nan,-nan,-nan,0.000613581,0.0168348,99.9386,1.68348,193040,1190136,-222455,0,-29415,18446744073708332065,2.7703e+08,193040,0,1
366,1317600,2297089,2297089,1942510,903,105871,1019511,1159033,967,117578,0,105871,0.000420968,0.0511857,99.9579,5.11857,20957178,18660089,18660089,18660089,18369488,278743,18134774,11858,234714,0,234714,0.000635474,0.0125784,99.9365,1.25784,0,0,0,0,0,0,0,0,0,0,0,0,340585,-nan,-nan,-nan,-nan,0.000611962,0.0168101,99.9388,1.68101,246416,1221527,-222856,0,23560,18446744073708353649,2.83197e+08,246416,0,1
367,1321200,2298772,2298772,1944061,903,105874,1020994,1159230,967,117581,0,105874,0.000420659,0.0511495,99.9579,5.11495,21014401,18715629,18715629,18715629,18424661,279107,18189693,11861,234968,0,234968,0.000633748,0.0125546,99.9366,1.25546,0,0,0,0,0,0,0,0,0,0,0,0,340842,-nan,-nan,-nan,-nan,0.000610439,0.0167765,99.939,1.67765,301589,1217641,-223107,0,78482,18446744073708412457,2.81947e+08,301589,0,1
368,1324800,2300200,2300200,1945382,903,105877,1022159,1159489,967,117585,0,105877,0.000420398,0.0511195,99.958,5.11195,21065279,18765079,18765079,18765079,18473509,279709,18238241,11861,235268,0,235268,0.000632078,0.0125375,99.9368,1.25375,0,0,0,0,0,0,0,0,0,0,0,0,341145,-nan,-nan,-nan,-nan,0.000608964,0.0167505,99.9391,1.67505,350437,1206201,-223407,0,127030,18446744073708472445,2.79005e+08,350437,0,1
369,1328400,2301678,2301678,1946774,903,105880,1023507,1159614,967,117590,0,105880,0.000420128,0.0510888,99.958,5.10888,21119815,18818137,18818137,18818137,18526290,279978,18290762,11869,235528,0,235528,0.000630721,0.012516,99.9369,1.2516,0,0,0,0,0,0,0,0,0,0,0,0,341408,-nan,-nan,-nan,-nan,0.00060777,0.0167197,99.9392,1.67197,403218,1203582,-223659,0,179559,18446744073708527593,2.78168e+08,403218,0,1
370,1332000,2303022,2303022,1948021,903,105882,1024663,1159800,967,117592,0,105882,0.000419883,0.0510599,99.958,5.10599,21171260,18868238,18868238,18868238,18576240,280118,18340468,11880,235772,0,235772,0.00062963,0.0124957,99.937,1.24957,0,0,0,0,0,0,0,0,0,0,0,0,341654,-nan,-nan,-nan,-nan,0.000606813,0.0166907,99.9393,1.66907,453168,1195800,-223892,0,229276,18446744073708585092,2.76185e+08,453168,0,1
371,1335600,2304352,2304352,1949239,903,105884,1025843,1159948,967,117594,0,105884,0.000419641,0.0510313,99.958,5.10313,21219584,18915232,18915232,18915232,18622975,280349,18387038,11908,235937,0,235937,0.000629546,0.0124734,99.937,1.24734,0,0,0,0,0,0,0,0,0,0,0,0,341821,-nan,-nan,-nan,-nan,0.000606751,0.0166606,99.9393,1.66606,499903,1184127,-224029,0,275874,18446744073708643363,2.73172e+08,499903,0,1
372,1339200,2306353,2306353,1951050,903,105898,1027336,1160438,967,117612,0,105898,0.000419277,0.0509948,99.9581,5.09948,21272373,18966020,18966020,18966020,18673554,280524,18437399,11942,236155,0,236155,0.000629652,0.0124515,99.937,1.24515,0,0,0,0,0,0,0,0,0,0,0,0,342053,-nan,-nan,-nan,-nan,0.000606843,0.0166303,99.9393,1.66303,550482,1176575,-224213,0,326269,18446744073708701310,2.71126e+08,550482,0,1
373,1342800,2307986,2307986,1952602,903,107337,1027336,1160569,967,119114,0,107337,0.00041898,0.0516095,99.9581,5.16095,21325962,19017976,19017976,19017976,18725510,280524,18489096,11942,236414,0,236414,0.000627932,0.0124311,99.9372,1.24311,0,0,0,0,0,0,0,0,0,0,0,0,343751,-nan,-nan,-nan,-nan,0.000605319,0.0166711,99.9395,1.66711,1,1172154,-224472,0,-224471,18446744073708154991,2.691e+08,1,0,1
374,1346400,2309429,2309429,1953507,903,107555,1027519,1161610,967,119333,0,107555,0.000418718,0.0516721,99.9581,5.16721,21335201,19025772,19025772,19025772,18733274,280556,18496835,11942,236439,0,236439,0.000627675,0.0124273,99.9372,1.24273,0,0,0,0,0,0,0,0,0,0,0,0,343994,-nan,-nan,-nan,-nan,0.000605056,0.0166754,99.9395,1.66754,7765,1127899,-224497,0,-216732,18446744073708206985,2.59062e+08,7765,0,1
375,1350000,2319869,2319869,1959928,903,107569,1028621,1170922,967,119359,0,107569,0.000416834,0.0514508,99.9583,5.14508,21372370,19052501,19052501,19052501,18759984,280575,18523394,11942,236590,0,236590,0.000626794,0.0124178,99.9373,1.24178,0,0,0,0,0,0,0,0,0,0,0,0,344159,-nan,-nan,-nan,-nan,0.000604004,0.0166546,99.9396,1.66546,34475,1097734,-224648,0,-190173,18446744073708263709,2.51235e+08,34475,0,1
376,1353600,2347058,2347058,1982017,903,107692,1029696,1196832,967,119563,0,107692,0.000412005,0.0509416,99.9588,5.09416,21428996,19081938,19081938,19081938,18789408,280588,18552685,11942,236723,0,236723,0.000625827,0.0124056,99.9374,1.24056,0,0,0,0,0,0,0,0,0,0,0,0,344415,-nan,-nan,-nan,-nan,0.000602408,0.0166264,99.9398,1.66264,63899,1062985,-224781,0,-160882,18446744073708327749,2.43249e+08,63899,0,1
377,1357200,2377959,2377959,2004268,903,108202,1030213,1226526,967,120253,0,108202,0.000406651,0.0505698,99.9593,5.05698,21482158,19104199,19104199,19104199,18811649,280607,18574674,11943,236975,0,236975,0.000625151,0.0124043,99.9375,1.24043,0,0,0,0,0,0,0,0,0,0,0,0,345177,-nan,-nan,-nan,-nan,0.000600964,0.0166291,99.9399,1.66291,86140,996399,-225032,0,-138892,18446744073708416325,2.09156e+08,86140,0,1
378,1360800,2400731,2400731,2018716,907,109528,1033345,1244567,971,121848,0,109528,0.00040446,0.0507545,99.9595,5.07545,21546298,19145567,19145567,19145567,18852834,280783,18614569,11950,238265,0,238265,0.000624165,0.0124449,99.9376,1.24449,0,0,0,0,0,0,0,0,0,0,0,0,347793,-nan,-nan,-nan,-nan,0.000599685,0.0167135,99.94,1.67135,127325,1002751,-226315,0,-98990,18446744073708449875,2.01519e+08,127325,0,1
379,1364400,2406183,2406183,2020771,907,109865,1034335,1248522,971,122355,0,109865,0.000403544,0.0508502,99.9596,5.08502,21600717,19194534,19194534,19194534,18901118,281461,18661210,11955,239908,0,239908,0.000622834,0.0124988,99.9377,1.24988,0,0,0,0,0,0,0,0,0,0,0,0,349773,-nan,-nan,-nan,-nan,0.000598406,0.0167709,99.9402,1.67709,175609,1015015,-227953,0,-52344,18446744073708484257,1.94788e+08,175609,0,1
380,1368000,2407385,2407385,2021890,907,109865,1035413,1248644,971,122357,0,109865,0.000403342,0.0508257,99.9597,5.08257,21652153,19244768,19244768,19244768,18951147,281658,18710006,11963,241141,0,241141,0.000621623,0.0125302,99.9378,1.25302,0,0,0,0,0,0,0,0,0,0,0,0,351006,-nan,-nan,-nan,-nan,0.000597354,0.0167881,99.9403,1.67881,225638,1036768,-229178,0,-3540,18446744073708511308,1.98026e+08,225638,0,1
381,1371600,2408195,2408195,2022633,907,109867,1036089,1248776,971,122359,0,109867,0.000403207,0.0508094,99.9597,5.08094,21701920,19293725,19293725,19293725,18999627,282125,18757198,11973,242429,0,242429,0.000620565,0.0125652,99.938,1.25652,0,0,0,0,0,0,0,0,0,0,0,0,352296,-nan,-nan,-nan,-nan,0.000596445,0.016809,99.9404,1.6809,274118,1069451,-230456,0,43662,18446744073708525827,2.04062e+08,274118,0,1
382,1375200,2409760,2409760,2024094,907,109867,1037480,1248946,971,122363,0,109867,0.000402945,0.0507781,99.9597,5.07781,21751860,19342100,19342100,19342100,19047633,282487,18804625,11980,243008,0,243008,0.000619374,0.0125637,99.9381,1.25637,0,0,0,0,0,0,0,0,0,0,0,0,352875,-nan,-nan,-nan,-nan,0.000595397,0.0167972,99.9405,1.67972,322124,1093318,-231028,0,91096,18446744073708549394,2.08881e+08,322124,0,1
383,1378800,2411689,2411689,2025913,907,109869,1039090,1249260,971,122368,0,109869,0.000402622,0.0507395,99.9597,5.07395,21806234,19394545,19394545,19394545,19099663,282893,18856283,11989,243380,0,243380,0.000618164,0.0125489,99.9382,1.25489,0,0,0,0,0,0,0,0,0,0,0,0,353249,-nan,-nan,-nan,-nan,0.000594325,0.0167726,99.9406,1.67726,374154,1115081,-231391,0,142763,18446744073708579298,2.13081e+08,374154,0,1
384,1382400,2413981,2413981,2028008,907,109870,1041051,1249590,971,122369,0,109870,0.00040224,0.0506918,99.9598,5.06918,21858300,19444319,19444319,19444319,19148746,283554,18904774,12019,243972,0,243972,0.000618124,0.0125472,99.9382,1.25472,0,0,0,0,0,0,0,0,0,0,0,0,353842,-nan,-nan,-nan,-nan,0.000594282,0.0167598,99.9406,1.67598,423237,1120208,-231953,0,191284,18446744073708622692,2.1471e+08,423237,0,1
385,1386000,2418522,2418522,2030978,907,110972,1041051,1252831,971,123669,0,110972,0.000401485,0.0511341,99.9599,5.11341,21903199,19484677,19484677,19484677,19189104,283554,18944335,12019,244769,0,244769,0.000616844,0.0125621,99.9383,1.25621,0,0,0,0,0,0,0,0,0,0,0,0,355741,-nan,-nan,-nan,-nan,0.000593064,0.0168212,99.9407,1.68212,1,1103746,-232750,0,-232749,18446744073708215121,2.12371e+08,1,0,1
386,1389600,2425232,2425232,2035066,907,111024,1041215,1259289,971,123757,0,111024,0.000400374,0.0510289,99.96,5.10289,21928135,19502903,19502903,19502903,19207327,283557,18962191,12019,245136,0,245136,0.000616267,0.0125692,99.9384,1.25692,0,0,0,0,0,0,0,0,0,0,0,0,356160,-nan,-nan,-nan,-nan,0.00059239,0.0168228,99.9408,1.68228,18224,1072161,-233117,0,-214893,18446744073708264562,2.06666e+08,18224,0,1
387,1393200,2439120,2439120,2041841,907,111054,1043388,1270891,971,123870,0,111054,0.000398094,0.0507847,99.9602,5.07847,21987938,19548818,19548818,19548818,19253220,283579,19007054,12019,246166,0,246166,0.00061482,0.0125924,99.9385,1.25924,0,0,0,0,0,0,0,0,0,0,0,0,357220,-nan,-nan,-nan,-nan,0.000590778,0.016829,99.9409,1.6829,64117,1071163,-234147,0,-170030,18446744073708310423,2.0638e+08,64117,0,1
388,1396800,2441444,2441444,2043769,907,111056,1044988,1271596,971,123889,0,111056,0.000397715,0.0507441,99.9602,5.07442,22038385,19596941,19596941,19596941,19301214,283707,19054459,12020,246755,0,246755,0.000613361,0.0125915,99.9387,1.25915,0,0,0,0,0,0,0,0,0,0,0,0,357811,-nan,-nan,-nan,-nan,0.000589472,0.0168181,99.9411,1.68181,112111,1070355,-234735,0,-122624,18446744073708358637,2.05976e+08,112111,0,1
389,1400400,2445316,2445316,2047289,907,111059,1048063,1272385,971,123897,0,111059,0.000397086,0.0506671,99.9603,5.06671,22101356,19656040,19656040,19656040,19360113,283907,19113059,12020,247054,0,247054,0.000611517,0.0125689,99.9388,1.25689,0,0,0,0,0,0,0,0,0,0,0,0,358113,-nan,-nan,-nan,-nan,0.000587792,0.0167841,99.9412,1.67841,171010,1080524,-235034,0,-64024,18446744073708407068,2.08347e+08,171010,0,1
390,1404000,2453165,2453165,2051912,907,111266,1049138,1278798,971,124258,0,111266,0.000395815,0.0506521,99.9604,5.06521,22157770,19704605,19704605,19704605,19408596,283985,19160993,12024,247603,0,247603,0.000610213,0.0125657,99.939,1.25657,0,0,0,0,0,0,0,0,0,0,0,0,358869,-nan,-nan,-nan,-nan,0.000586476,0.0167824,99.9414,1.67824,219493,1079744,-235579,0,-16086,18446744073708455786,2.07881e+08,219493,0,1
391,1407600,2496645,2496645,2089578,917,111571,1050141,1320844,981,124679,0,111571,0.000392927,0.0499386,99.9607,4.99386,22234428,19737783,19737783,19737783,19441713,284045,19193937,12025,247776,0,247776,0.000609238,0.0125534,99.9391,1.25534,0,0,0,0,0,0,0,0,0,0,0,0,359347,-nan,-nan,-nan,-nan,0.000584949,0.0167513,99.9415,1.67513,252610,1059779,-235751,0,16859,18446744073708508696,2.0355e+08,252610,0,1
392,1411200,2547920,2547920,2122226,941,112270,1051736,1369501,1009,125674,0,112270,0.000396009,0.0493242,99.9604,4.93242,22322239,19774319,19774319,19774319,19477576,284703,19228762,12040,248814,0,248814,0.00060887,0.0125827,99.9391,1.25827,0,0,0,0,0,0,0,0,0,0,0,0,361084,-nan,-nan,-nan,-nan,0.000584574,0.0167765,99.9415,1.67765,288473,1039831,-236774,0,51699,18446744073708563484,1.99262e+08,288473,0,1
393,1414800,2549326,2549326,2123498,941,112270,1052992,1369650,1009,125675,0,112270,0.000395791,0.0492973,99.9604,4.92973,22373875,19824549,19824549,19824549,19527221,285261,19277559,12067,249662,0,249662,0.00060869,0.0125936,99.9391,1.25936,0,0,0,0,0,0,0,0,0,0,0,0,361932,-nan,-nan,-nan,-nan,0.000584432,0.0167757,99.9416,1.67757,338118,1039744,-237595,0,100523,18446744073708612395,1.99327e+08,338118,0,1
394,1418400,2550954,2550954,2125018,941,112271,1054499,1369769,1009,125677,0,112271,0.000395538,0.0492667,99.9604,4.92667,22422863,19871909,19871909,19871909,19573871,285934,19323409,12104,250462,0,250462,0.000609101,0.0126038,99.9391,1.26038,0,0,0,0,0,0,0,0,0,0,0,0,362733,-nan,-nan,-nan,-nan,0.000584805,0.0167748,99.9415,1.67748,384768,1033334,-238358,0,146410,18446744073708664692,1.98148e+08,384768,0,1
395,1422000,2553262,2553262,2127136,941,112272,1056648,1369926,1009,125679,0,112272,0.000395181,0.0492229,99.9605,4.92229,22475285,19922023,19922023,19922023,19623498,286379,19372431,12146,251067,0,251067,0.000609677,0.0126025,99.939,1.26025,0,0,0,0,0,0,0,0,0,0,0,0,363339,-nan,-nan,-nan,-nan,0.00058531,0.0167627,99.9415,1.67627,434395,1032376,-238921,0,195474,18446744073708714714,1.97945e+08,434395,0,1
396,1425600,2555455,2555455,2129168,941,112273,1058731,1370035,1009,125680,0,112273,0.000394842,0.0491811,99.9605,4.91811,22526073,19970618,19970618,19970618,19671300,287112,19419359,12206,251941,0,251941,0.000611198,0.0126156,99.9389,1.26156,0,0,0,0,0,0,0,0,0,0,0,0,364214,-nan,-nan,-nan,-nan,0.000586654,0.0167637,99.9413,1.67637,482197,1032941,-239735,0,242462,18446744073708761137,1.98365e+08,482197,0,1
397,1429200,2557540,2557540,2131083,941,114120,1058731,1370142,1009,127658,0,114120,0.00039452,0.0499144,99.9605,4.99144,22578599,20021059,20021059,20021059,19721741,287112,19467899,12206,253842,0,253842,0.000609658,0.0126787,99.939,1.26787,0,0,0,0,0,0,0,0,0,0,0,0,367962,-nan,-nan,-nan,-nan,0.000585289,0.0168965,99.9415,1.68965,1,1031140,-241636,0,-241635,18446744073708278841,1.98115e+08,1,0,1
398,1432800,2560509,2560509,2133716,941,114175,1061275,1370444,1009,127781,0,114175,0.000394062,0.0499045,99.9606,4.99045,22632190,20071681,20071681,20071681,19772059,287416,19516574,12206,255485,0,255485,0.000608121,0.0127286,99.9392,1.27286,0,0,0,0,0,0,0,0,0,0,0,0,369660,-nan,-nan,-nan,-nan,0.000583903,0.0169346,99.9416,1.69346,50319,1028214,-243279,0,-192960,18446744073708330442,1.9785e+08,50319,0,1
399,1436400,2563384,2563384,2136261,941,114195,1063765,1370806,1009,127804,0,114195,0.00039362,0.0498575,99.9606,4.98575,22685065,20121681,20121681,20121681,19821858,287617,19564953,12206,256905,0,256905,0.000606609,0.0127676,99.9393,1.27676,0,0,0,0,0,0,0,0,0,0,0,0,371100,-nan,-nan,-nan,-nan,0.000582542,0.0169587,99.9417,1.69587,100118,1067791,-244699,0,-144581,18446744073708339244,2.05694e+08,100118,0,1
400,1440000,2565410,2565410,2138026,941,114197,1065629,1370962,1009,127810,0,114197,0.000393309,0.0498205,99.9607,4.98205,22733710,20168300,20168300,20168300,19868219,287875,19609838,12206,258381,0,258381,0.000605207,0.0128112,99.9395,1.28112,0,0,0,0,0,0,0,0,0,0,0,0,372578,-nan,-nan,-nan,-nan,0.000581295,0.0169876,99.9419,1.69876,146479,1086484,-246175,0,-99696,18446744073708365436,2.09315e+08,146479,0,1
401,1443600,2568122,2568122,2140562,941,114255,1068064,1371180,1009,127869,0,114255,0.000392894,0.0497909,99.9607,4.97909,22782668,20214546,20214546,20214546,19914125,288215,19654859,12206,259266,0,259266,0.000603823,0.0128257,99.9396,1.28257,0,0,0,0,0,0,0,0,0,0,0,0,373521,-nan,-nan,-nan,-nan,0.000580046,0.0169925,99.942,1.69925,192385,1102226,-247060,0,-54675,18446744073708394715,2.12478e+08,192385,0,1
